HER1;Date;%_Assec;Freq_j+6;Freq_j+5;Freq_j+4;Freq_j+3;Freq_j+2;Freq_j+1;Freq_j;Freq_j-1;Freq_j-2;Freq_j-3;Freq_j-4;Freq_j-5;Freq_j-6
7;25-06-2012;1.47058823529412;0.516726963388211;0.49969693204707;0.486004020180327;0.469003649582859;0.454059177171958;0.439989596266385;0.427168814532885;0.402937950419682;0.402937950419682;0.391798338983105;0.381069367172657;0.370894020005591;0.375328771976922
7;25-07-2012;32.3529411764706;0.269196247323374;0.262930579930233;0.256984665080283;0.25426051476989;0.256359745935024;0.246479303489621;0.237434476525121;0.225810971225879;0.225810971225879;0.220463429988372;0.215391218523837;0.210926206784809;0.206122221551521
7;25-08-2012;55.2238805970149;0.139170903095037;0.136246648181801;0.134075477741913;0.131192145494056;0.128573744924737;0.124635789262999;0.12777896577414;0.123542074329176;0.123542074329176;0.117547732969672;0.127039890377492;0.154361959512266;0.137400234621714
7;25-09-2012;32.3076923076923;0.0944734910027259;0.0862325904969469;0.0818619379880672;0.0789417070675622;0.0794929883531049;0.118338870797619;0.184960543204072;0.345995799286445;0.345995799286445;0.228827760974959;0.217688891845267;0.367731051159289;0.306595912546622
8;25-05-2012;0;0.576460376935085;0.822166864565113;0.9409702024719;0.936083710437576;0.912807371655052;0.8695520060729;0.832401436377714;0.797188987444964;0.797188987444964;0.800639918562431;0.760536510121733;0.731245337848125;0.707068738485863
8;25-06-2012;5.19480519480519;0.460659539234314;0.48388591444772;0.450903419474716;0.432075125459576;0.41788707651137;0.404740347771757;0.392785881671565;0.370098685229268;0.370098685229268;0.360259059277817;0.350604722699303;0.341368801617205;0.410044215404513
8;25-07-2012;20.7792207792208;0.32015628787706;0.31107623482066;0.302305138732988;0.293308817763186;0.286067007495218;0.278314994718104;0.271268673911252;0.258566456166782;0.258566456166782;0.25246911960177;0.246985450599957;0.242499050655453;0.237255749863937
8;24-08-2012;45.4545454545455;0.175727347417458;0.172126184748566;0.167720311950772;0.165021721092619;0.169084986565967;0.173028730813263;0.161856025574712;0.147073600064807;0.147073600064807;0.151393017468666;0.179628481965899;0.222790929385545;0.240246038438421
8;25-09-2012;11.9402985074627;0.127949043043378;0.112724663264589;0.105420916400787;0.102809708492423;0.154896405563938;0.23155493660561;0.165886856808711;0.349027177251487;0.349027177251487;0.251388803125653;0.3066058258683;0.430537200748824;0.331066786163062
9;24-05-2012;3.29024676850764;0.627902011470577;0.62140725135668;0.672134727097547;0.724162240412454;0.751568967661136;0.741147996007496;0.710906300355641;0.660007448030013;0.660007448030013;0.638341369975194;0.616747182445576;0.597826940022177;0.58098614546506
9;25-06-2012;3.94588500563698;0.631278222524902;0.63402780549767;0.640765273322274;0.647350060165693;0.621396166240985;0.606668634585119;0.6368667326224;0.591741979818647;0.591741979818647;0.568759600167089;0.556259722046568;0.540124278444624;0.521736306545387
9;25-07-2012;12.7187864644107;0.565347597098192;0.544536088106924;0.52737676176852;0.51165953051605;0.495520635704468;0.479496136105661;0.465033622415538;0.453407913927111;0.453407913927111;0.478324295303088;0.481167497065184;0.471825457540023;0.457050279102694
9;24-08-2012;26.9360269360269;0.305845130724596;0.299471707233685;0.292820472315122;0.286831818586135;0.281711058273347;0.275951550690056;0.271986026865438;0.279533061100846;0.279533061100846;0.27049496114288;0.260554592652281;0.253813231414626;0.250338965144831
9;25-09-2012;26.1555806087937;0.184838191347895;0.181883959479862;0.182247651491338;0.189220551254716;0.207783739913128;0.28200332357073;0.341096313309764;0.340756718668577;0.340756718668577;0.311758282373105;0.27374097748129;0.247137815069604;0.234964750093279
10;25-05-2012;1.06951871657754;0.546625760986681;0.551510021576764;0.660100580160932;0.7871573742005;0.80645729809037;0.757203856381101;0.709525997331561;0.634840997116068;0.634840997116068;0.606144713711286;0.581191849393641;0.558684198124757;0.538272723119599
10;25-06-2012;1.88679245283019;0.465104664413929;0.47360603153527;0.47760378911075;0.470644635290342;0.458904998069737;0.44661829757227;0.455853443469888;0.433890058329704;0.433890058329704;0.418672818486509;0.416053318667614;0.415099447055318;0.436360252263818
10;25-07-2012;5.18867924528302;0.396905976919374;0.381429717723115;0.372169730891085;0.362197866697233;0.350982267696752;0.339921475656221;0.329065629031888;0.313148599711148;0.313148599711148;0.328936981655625;0.36217135315559;0.363725189867266;0.339332729373467
10;24-08-2012;22.7678571428571;0.22175413565026;0.21263483940304;0.206146868875083;0.200902409059857;0.195890562362165;0.190996499685931;0.190423610554549;0.187418882428188;0.187418882428188;0.179237880708833;0.173399114133101;0.170588936924876;0.174395570995621
10;25-09-2012;20.7964601769912;0.104858846262121;0.101035962054974;0.105742277013365;0.130081003003141;0.138940792902501;0.128524212869948;0.154589996322872;0.350724880181564;0.350724880181564;0.351797094005181;0.299340507425323;0.262137140258133;0.235724087315742
11;24-05-2012;0;0.577249565780093;0.595387706694689;0.751394914487455;0.892686916136717;0.930355546074841;0.92596291707588;0.886933798715522;0.795607358975167;0.795607358975167;0.757506380298184;0.722633398139426;0.690976149830922;0.66289660040029
11;25-06-2012;2.17391304347826;0.569427643472958;0.551349994416559;0.53502754211203;0.519462516786114;0.504435680764616;0.490538800905949;0.477666812313348;0.453751858426844;0.453751858426844;0.44281564508786;0.432717687195595;0.422892790202922;0.413754927315052
11;25-07-2012;8.69565217391304;0.327551959215111;0.320977176897726;0.314457545805691;0.308826638167257;0.301816597136124;0.295488171408774;0.2902128837184;0.278946163317079;0.278946163317079;0.273340844731666;0.269749207867211;0.26503267916403;0.258805527320206
11;26-08-2012;23.9130434782609;0.187547726966874;0.181692106159824;0.17911922278502;0.174657342797504;0.17214656818813;0.167655160674251;0.157997344572752;0.153133324838868;0.153133324838868;0.153846782076868;0.172315124539366;0.170161200812033;0.150791664065833
11;26-09-2012;26.0869565217391;0.0893794013978645;0.0878236786572254;0.0843117212173619;0.0830637477200949;0.0830326625568723;0.0974179766755334;0.117917387121436;0.120489255741638;0.120489255741638;0.105387846423878;0.10622802114263;0.100931022743216;0.0902098039496402
12;25-05-2012;0;0.663370294309818;0.729981000356026;0.792580957355978;0.77653151641126;0.734968098155262;0.705112405604874;0.680885909740713;0.66758598008952;0.66758598008952;0.655677216224282;0.633035633046338;0.614414301178165;0.598712895823639
12;25-06-2012;0;0.583218888244698;0.567974705331241;0.588452339548784;0.59818584615166;0.569844948059222;0.556231778201381;0.573704295121718;0.541693718768027;0.541693718768027;0.52503454765954;0.513129751295741;0.504750082811533;0.494841612767807
12;25-07-2012;2.8169014084507;0.468286035078564;0.45841951125344;0.448555707727947;0.439115054626459;0.431092029886491;0.423172386298581;0.414687953172219;0.403989632907135;0.403989632907135;0.418075476198198;0.414195850094545;0.413337160276847;0.405018825566662
12;25-08-2012;20.9375;0.308607213130465;0.302326624226591;0.297083469998174;0.291174026149131;0.286232139966613;0.289167945322888;0.299807989718616;0.28011872703096;0.28011872703096;0.275678872072307;0.270960688390679;0.268017599409369;0.261409153380077
12;24-09-2012;17.5;0.189741967226675;0.185517674003519;0.18246681478604;0.184321296593558;0.20260417351904;0.237476207035026;0.312411901156009;0.315892685983406;0.315892685983406;0.291862668251352;0.267780975521676;0.254417467402866;0.245968680313959
13;25-05-2012;0;0.643260236373532;0.653137532073711;0.691448689837493;0.719982870694347;0.714745120908172;0.703249568462794;0.681089814166861;0.63520619702978;0.63520619702978;0.614580506959023;0.599654397014229;0.57952885467693;0.565787131638286
13;26-06-2012;5.40540540540541;0.568283181712153;0.561744001244071;0.550203164606174;0.540583772645984;0.526859762071379;0.504652499805614;0.491171868439468;0.458113544825441;0.458113544825441;0.446256208692948;0.434477256822953;0.416030394215069;0.404979060726227
13;23-07-2012;13.5135135135135;0.29693207371122;0.289834025347951;0.282758432470259;0.261722883135059;0.254900847523521;0.251091361480445;0.244562631210637;0.234936692325636;0.234936692325636;0.23206389083275;0.229425254645828;0.227032369178135;0.220923722883135
13;25-08-2012;18.9189189189189;0.144043433636576;0.141728512557344;0.133500622035612;0.131192395614649;0.111809291656947;0.109905388383485;0.108001485110023;0.0974134903973252;0.0974134903973252;0.0951748542104035;0.0932398491563642;0.0918024725915559;0.0898430604152088
13;27-09-2012;16.2162162162162;0.0498672187232719;0.0600997045330845;0.0623759894253946;0.0833755462250214;0.10563772645984;0.187248798693725;0.24235445921779;0.142728761371589;0.142728761371589;0.134735603763315;0.121697263043309;0.109380957934842;0.0978044009019516
14;24-05-2012;0;0.482254326936269;0.522382077168467;0.718110750030352;0.875642248403365;0.946876154649665;0.925996366163629;0.870404189571721;0.766355804587137;0.766355804587137;0.724974330063572;0.688179426628462;0.656489802246922;0.628003056788748
14;25-06-2012;3.81231671554252;0.499654031195603;0.494345092745972;0.479137971252113;0.465141451053755;0.452026780429846;0.43913233237071;0.427377357796965;0.404779844078364;0.404779844078364;0.391059100509352;0.381547534636201;0.374888009084215;0.37478445207727
14;25-07-2012;21.4076246334311;0.269508545469375;0.263603967653459;0.257309474940038;0.252108804524366;0.245530185206276;0.240283843681437;0.23502382001617;0.23545279388101;0.23545279388101;0.256527945688663;0.251811935097929;0.237108416505697;0.227989681289441
14;25-08-2012;46.6275659824047;0.168567965888336;0.164640760227917;0.159829369852118;0.157313727734408;0.153077716534752;0.149434799707868;0.146513403389441;0.143925392952065;0.143925392952065;0.144689129763922;0.160708662104262;0.196525325256471;0.194020239930327
14;26-09-2012;45.7478005865103;0.0944309013286905;0.0924329063361347;0.088878071588937;0.087828520029965;0.0902669825167952;0.092960751251955;0.103662928298676;0.0981535238733156;0.0981535238733156;0.10869844713598;0.134726299381418;0.118039083850447;0.0942133171254819
15;24-05-2012;0;0.492043727682138;0.475557105794211;0.55249284337107;0.824185729114269;0.923210613626545;0.924765514649749;0.874746824516656;0.761414520857621;0.761414520857621;0.714160759147586;0.673527461163813;0.635148746530634;0.601271822179087
15;25-06-2012;0;0.584177171364489;0.563437108871517;0.543662908408737;0.545808619295889;0.520568516324514;0.494793083519254;0.47271334781245;0.439431049420342;0.439431049420342;0.422686934471147;0.405483005580575;0.392878323460312;0.537298018096923
15;25-07-2012;12.0689655172414;0.357676838186994;0.341621740097882;0.328524484344208;0.316159530474201;0.303955844809118;0.290218113138319;0.280963654536954;0.264253290527225;0.264253290527225;0.262899948395954;0.28169577983063;0.270509148000639;0.261783344320892
15;25-08-2012;22.4137931034483;0.217927284337107;0.208043048426136;0.201738156812385;0.191121280159073;0.190001734416703;0.237170801697252;0.348349594328289;0.31535076571645;0.31535076571645;0.276094730706182;0.260095274560744;0.285618689422946;0.304864442563869
15;25-09-2012;5.17241379310345;0.208540512844791;0.191735612590914;0.175947469448866;0.175235453517893;0.195360192449949;0.266199157765166;0.261402231164819;0.728588419034318;0.728588419034318;0.705673564525769;0.606915233372194;0.551589303286207;0.519212926458317
16;25-05-2012;0;0.53715;0.7315;0.85135;0.7719;0.7274;0.7009;0.7113;0.6827;0.6827;0.66935;0.653;0.63085;0.61015
16;25-06-2012;6.06060606060606;0.4046;0.39815;0.3963;0.3946;0.3878;0.3798;0.37195;0.36335;0.36335;0.36195;0.36035;0.35905;0.3576
16;25-07-2012;21.2121212121212;0.2951;0.294;0.293;0.2951;0.3058;0.2904;0.2791;0.23835;0.23835;0.2373;0.23615;0.2352;0.23395
16;23-08-2012;45.4545454545455;0.19265;0.1915;0.1905;0.1894;0.18865;0.1875;0.1867;0.18435;0.18435;0.1834;0.1685;0.16765;0.16675
16;25-09-2012;9.09090909090909;0.5451;0.5379;0.5199;0.5118;0.4941;0.48585;0.47725;0.45075;0.45075;0.4435;0.43865;0.5225;0.6478
17;24-05-2012;0;0.604521118696756;0.590198061069904;0.615384099002499;0.770268930883192;0.940354119857556;0.977531540323057;0.957532742440042;0.865804467113935;0.865804467113935;0.827176693489681;0.793228648159443;0.762138702854782;0.733640301414602
17;25-06-2012;0;0.65593816770614;0.638657310091093;0.622385471304622;0.605421911582427;0.589896675979302;0.57082383083794;0.558680840891652;0.530753961477168;0.530753961477168;0.514906981525567;0.501867134593818;0.504113238042773;0.611209286402896
17;25-07-2012;0;0.518933436952801;0.50301987231196;0.487873135341452;0.473661352234049;0.460855021937159;0.448399737344325;0.436697683317922;0.41892951285734;0.41892951285734;0.446213119995278;0.494157680956972;0.493746550061975;0.460411661124993
17;25-08-2012;14.2857142857143;0.315207426171129;0.307964573946918;0.302987399413697;0.299593082416826;0.302104085427037;0.328417876325575;0.355642640722451;0.319231514746099;0.319231514746099;0.30978153638814;0.302358719774923;0.299784878115962;0.296368696755661
17;24-09-2012;14.2857142857143;0.224602528183839;0.220456778877368;0.216843810376375;0.214092575796329;0.213273854447439;0.214314334900742;0.21899061719165;0.28956315147461;0.28956315147461;0.353678343203416;0.366175800263639;0.331185892340685;0.301720617978633
18;25-05-2012;4.16666666666667;0.495471588891698;0.475057841640456;0.546634235297939;0.738657180949852;0.712154260239786;0.625975132865474;0.573658895101596;0.51318215160858;0.51318215160858;0.486898237687611;0.464095075468154;0.442358749631027;0.421691171772495
18;25-06-2012;4.16666666666667;0.4884210864533;0.475392749775085;0.461355461431233;0.486404930746123;0.459161931623183;0.447230559835717;0.47635403200635;0.410394837348368;0.410394837348368;0.389504373014786;0.394784385923533;0.405967717538525;0.511019345325946
18;24-07-2012;20.8333333333333;0.431686023385453;0.396374214988553;0.378431379272845;0.376149330058598;0.357205321821856;0.337443667298922;0.322166160014801;0.291175305876587;0.291175305876587;0.297270097606515;0.342691971154457;0.39241541875045;0.359122135253733
18;25-08-2012;27.906976744186;0.246426890305305;0.228084917809128;0.213120760486239;0.199339468566352;0.21877003080304;0.348027094529035;0.475827922722644;0.368113765611605;0.368113765611605;0.331130524244859;0.320973770526533;0.363207207572379;0.357448495085778
18;26-09-2012;20.7547169811321;0.279401272090694;0.293051184596503;0.410291466244472;0.411395684608508;0.353040161881909;0.3700250774313;0.489685026982672;0.519043849913918;0.519043849913918;0.435927476707055;0.372574819468199;0.336030455040414;0.308436999803685
19;25-05-2012;0;0.611771007413339;0.858115423781098;0.971904130007449;0.985685567617591;0.978110432822155;0.945948635637189;0.903004103097588;0.831637063576189;0.831637063576189;0.802804774695541;0.770963567985141;0.736771002490803;0.705162931337191
19;25-06-2012;15.3846153846154;0.55805905992695;0.580591043938554;0.558395923976359;0.530648357185754;0.510665465458567;0.493546047203836;0.47806121944336;0.449398549985068;0.449398549985068;0.435891062151936;0.423817521601728;0.41138311242087;0.414000982045872
19;25-07-2012;30.7692307692308;0.343355364415318;0.334490188073681;0.326225849875788;0.316847870182889;0.310004798815966;0.300888027900932;0.294779961669855;0.280606168429481;0.280606168429481;0.276021418773238;0.27099313765707;0.263103788055303;0.257804371703952
19;25-08-2012;53.8461538461538;0.202371213831669;0.198039459374313;0.19371619399385;0.189311780776514;0.185395956465094;0.181130528910052;0.178193011968325;0.1851224041008;0.1851224041008;0.204663391594278;0.217770162049875;0.238473738928397;0.209004339051132
19;25-09-2012;54.5454545454545;0.130536890302933;0.127090703299083;0.122906857092225;0.119112197715287;0.131908846781154;0.156753672703883;0.1359911261449;0.141778954683136;0.141778954683136;0.133417079065768;0.14343069315866;0.182599999835915;0.161046704362351
20;24-05-2012;0.900900900900901;0.621092887500183;0.600713077321629;0.606853283810799;0.67940794930763;0.71654769242425;0.717153853006301;0.684170600893507;0.623681356220092;0.623681356220092;0.597231123800633;0.572959190711042;0.551080034899578;0.532530704052555
20;25-06-2012;0;0.617639162678958;0.675308321765313;0.689465426811088;0.666955321696882;0.64104276298103;0.614011338208195;0.613113135121;0.577314690082948;0.577314690082948;0.546203117011345;0.521762137501405;0.500960722944273;0.483444973409845
20;25-07-2012;6.30630630630631;0.576611258413291;0.546027088598005;0.528796885554801;0.519021113267216;0.504240231906231;0.484123962421855;0.463337290370356;0.436370700606588;0.436370700606588;0.447507049201562;0.454720294422422;0.445529350960716;0.43038604065752
20;25-08-2012;24.3243243243243;0.26408756164859;0.256691317507955;0.251369032123253;0.247881395445458;0.241627019923065;0.238932232131074;0.240879828141573;0.23758415930631;0.23758415930631;0.233459517344699;0.227217788764682;0.222702372462571;0.215827360609423
20;24-09-2012;27.027027027027;0.170565199890511;0.167194671582261;0.165518347695601;0.165564964904906;0.172830437662217;0.17546727138088;0.181963014634361;0.250066127002204;0.250066127002204;0.250770846754681;0.217832822344528;0.182614399864116;0.172649512921153
21;24-05-2012;0;0.601767424365953;0.623232487219369;0.72700690762377;0.805565949914965;0.915143574115832;0.892446242650768;0.836954197901873;0.756340969367884;0.756340969367884;0.736028228381914;0.706803445827951;0.676026901633707;0.653387448664149
21;25-06-2012;0.564971751412429;0.599056479765163;0.613011398966904;0.591668345897821;0.563690115805064;0.541614227265008;0.52351710948635;0.508948960631179;0.477207988749834;0.477207988749834;0.464893127733653;0.455438416304292;0.448237080093644;0.457434581417964
21;25-07-2012;3.95480225988701;0.427476622386107;0.414208770161546;0.40115814749917;0.389619063226844;0.378085332372445;0.367141983728827;0.356535648603825;0.33812119637352;0.33812119637352;0.3349436801881;0.339002800269849;0.331361366270793;0.319059796139324
21;24-08-2012;25.8064516129032;0.210240778978513;0.200658431921543;0.195776665875314;0.191178166010069;0.18709002327169;0.183573246090196;0.181996803427093;0.177554163537162;0.177554163537162;0.171622228729997;0.166326363351799;0.165098738601772;0.173079948286073
21;26-09-2012;16.6666666666667;0.0943594439591189;0.0962931039508224;0.104669548535983;0.0995581773227546;0.108594321162833;0.158118423962955;0.232806096261745;0.186902180332149;0.186902180332149;0.160420596015468;0.149588420782054;0.142640487712768;0.138589584493257
22;25-05-2012;0;0.510860437811846;0.484486841271444;0.463634514155591;0.446223913217572;0.430002065800607;0.415640844565304;0.401263615029196;0.374027436533995;0.374027436533995;0.361658414142012;0.350326061886971;0.338235983857995;0.328203835641241
22;25-06-2012;0;0.717838042694837;0.656017647570865;0.591295873273422;0.563737317766999;0.533723434806982;0.529474728848437;0.630517327585907;0.59685710495437;0.59685710495437;0.530950553445148;0.492638821243659;0.462097507668845;0.438745081319355
22;25-07-2012;0;0.61787388553661;0.574333486652205;0.561716004122548;0.566869572529344;0.546740012047312;0.506587314459211;0.47334041141918;0.451880585722194;0.451880585722194;0.549584107297676;0.590103901796999;0.563517684478814;0.519015094306775
22;24-08-2012;16.6666666666667;0.251533802807093;0.242454932608173;0.234902343654792;0.227503109668838;0.218396920971724;0.212331966462512;0.209640356057256;0.218062291565837;0.218062291565837;0.212633867221911;0.201272462839614;0.192374296050501;0.185329658322917
22;25-09-2012;8.33333333333333;0.132459219501325;0.128659925975188;0.122058565255692;0.118363226451161;0.120654694795631;0.141734273209355;0.181970712149331;0.229843650962218;0.229843650962218;0.241976292909844;0.238068527616547;0.218224884662658;0.197733552459776
1;24-05-2013;0;0.902755125958802;0.881458533500583;0.847795386614226;0.854438691504289;0.912030268711835;0.92130413203705;0.891142911792067;0.844074866325492;0.844074866325492;0.827651180311944;0.853088511450366;0.874672282374078;0.929671994146534
1;24-06-2013;0;0.913071373316786;0.947453053188515;0.920084444271784;0.887452756900405;0.866686148541266;0.84237612643288;0.820140757335842;0.78167950343592;0.78167950343592;0.764386293132855;0.747915828125474;0.732682282959923;0.718679667057092
1;24-07-2013;2.29885057471264;0.717541658789611;0.685351450133145;0.659602571985214;0.650894487237923;0.647236385683937;0.648904362760353;0.677413057409924;0.613934337178445;0.613934337178445;0.597432688044893;0.595967226446633;0.595481089372975;0.570334992120174
1;25-08-2013;16.0919540229885;0.473403176984675;0.456199023965225;0.439712801092248;0.425449948084141;0.412532537054711;0.405603590566479;0.404786018699681;0.411721544063664;0.411721544063664;0.394136925908029;0.376230613487985;0.364454431212837;0.353794945900725
1;24-09-2013;16.0919540229885;0.438865350453864;0.436735938488744;0.409755760666019;0.38936947555218;0.373761111510446;0.359476176541344;0.346708447555841;0.32299688268013;0.32299688268013;0.314570006760072;0.31300250621266;0.33413268945757;0.372416327008005
2;25-05-2013;0;0.943625595347604;0.913007998575992;0.888464870608811;0.873873206789364;0.859953068545911;0.838269566251013;0.81855897017468;0.783490586614803;0.783490586614803;0.831768085497817;0.868763582072792;0.815445774208732;0.794276120032399
2;26-06-2013;0;0.928130840881451;0.914252446737087;0.899029487715542;0.883686600348356;0.865410126942182;0.84477726628709;0.822916768171034;0.792156643020808;0.792156643020808;0.787919885458155;0.786066712142535;0.778123788577832;0.794053473886419
2;25-07-2013;0;0.815456549839082;0.796548842754643;0.757132808091041;0.769228928625187;0.805089912003001;0.769967700705075;0.725711169860729;0.677378496166408;0.677378496166408;0.757367728181738;0.845210346516557;0.811805175408626;0.753476002002212
2;24-08-2013;2.4390243902439;0.522676810174489;0.506057069745327;0.485785688123153;0.470683847784067;0.456715575803334;0.443371255707381;0.533804785837333;0.532232404423026;0.532232404423026;0.531372188719277;0.509408564953636;0.479695747448852;0.473256765949008
2;25-09-2013;9.75609756097561;0.43352363184139;0.406517064441137;0.388086056668825;0.371712369037863;0.356766593634494;0.342388378327364;0.330157575913241;0.307152111402337;0.307152111402337;0.296686275645881;0.355082397016273;0.442804927162951;0.349777495657493
3;25-05-2013;0;0.954777710371484;0.941974180087206;0.933117173175422;0.922522502389611;0.895646543079647;0.889631106932729;0.900292155048649;0.851867755517051;0.851867755517051;0.857717086292579;0.9083498770921;0.914146887069441;0.917334113292332
3;25-06-2013;0;0.581869227803271;0.595425046440336;0.602757753422571;0.568175854947733;0.544734939793218;0.530575456996515;0.509873185247244;0.475858213446562;0.475858213446562;0.469360995087492;0.476032763152383;0.461658815666711;0.441946234867381
3;24-07-2013;0.980392156862745;0.338657376968335;0.337455918353358;0.333031254783983;0.321405076562768;0.312589864106323;0.321533627582399;0.350796173975133;0.307112582722443;0.307112582722443;0.321511196424151;0.444306459643177;0.542724290371104;0.481426594013595
3;25-08-2013;8.62944162436548;0.374438394638131;0.360954462442164;0.348435845598736;0.336775289133456;0.325797794569584;0.316114916182715;0.308937431596184;0.297701851253832;0.297701851253832;0.298303736895219;0.286162400064738;0.276618861707192;0.269212654620233
3;25-09-2013;4.71698113207547;0.36866455753156;0.340981497819836;0.318187711932824;0.304760582208344;0.293157083188941;0.282854450141853;0.273270476532303;0.255915524457815;0.255915524457815;0.279790757516327;0.35065745082732;0.341367660541899;0.308938957843828
4;25-05-2013;0;0.667942575927764;0.76748205269414;0.892055452912972;0.893759277963773;0.853585852626528;0.853443158049706;0.814247285321178;0.760075773599857;0.760075773599857;0.76475802676874;0.823779391160209;0.796546855000236;0.845510019738492
4;27-06-2013;0;0.554799924717463;0.519600099310425;0.486472173451546;0.474208173371574;0.470758670614365;0.445119908650403;0.426737261402342;0.450845853680702;0.450845853680702;0.482341383402945;0.43869141975376;0.420962294027198;0.4982796607742
4;25-07-2013;0;0.274067217417856;0.264596399778987;0.255473684773007;0.247177491502997;0.24595697524873;0.257379154879915;0.241155831034144;0.217940440208363;0.217940440208363;0.215375311399252;0.222679753396075;0.217587560714948;0.204350313998335
4;26-08-2013;4.08163265306122;0.15262250838795;0.139194285070357;0.125132562332559;0.119913874051698;0.140389287051476;0.20130300021447;0.20389166348597;0.18711896807308;0.18711896807308;0.15718557643304;0.137130539700542;0.13008694533201;0.123133432571057
4;26-09-2013;0;0.739613107449372;0.673684963703712;0.626107498736809;0.586183411087725;0.549930727816007;0.516935495915986;0.487624197682999;0.433918282605772;0.433918282605772;0.409188239057496;0.386890258054432;0.366102226160227;0.345714110041185
5;25-05-2013;0;0.89058193591915;0.880264330013798;0.895378269578112;0.89672482464093;0.854672902941666;0.823741521785474;0.802395323227141;0.745052402739026;0.745052402739026;0.771337290725214;0.866336148402196;0.840214561116226;0.854226138352227
5;26-06-2013;0;0.576547876832831;0.628149794479311;0.597075721618209;0.557960863313397;0.573596473280905;0.582316738375185;0.538457565799183;0.463253433879874;0.463253433879874;0.509460561486365;0.614419795346091;0.576435746403446;0.539273803456346
5;25-07-2013;1.94805194805195;0.317912259087725;0.321808139584461;0.303809435257352;0.286761342479039;0.304462318192786;0.347707945238212;0.311147742224159;0.266866810833351;0.266866810833351;0.415968324934933;0.662843333918996;0.707264492218888;0.62345176675639
5;25-08-2013;8.44155844155844;0.258096114386917;0.244735245404306;0.232811319403936;0.22148959479182;0.211474040766796;0.274707074943718;0.424833138987085;0.347542503308993;0.347542503308993;0.348507496808139;0.319444173946452;0.288193254948263;0.265102444321065
5;26-09-2013;3.92156862745098;0.751983440415867;0.664464105587923;0.596175312076127;0.541616249276707;0.495421321160924;0.455209422981866;0.419786212848498;0.360753631646391;0.360753631646391;0.391691965975351;0.514726524889485;0.502816620211916;0.440044611178658
6;24-05-2013;0;0.907191938888183;0.917012004150503;0.903508874539512;0.881930752501539;0.866347692550104;0.852416934246656;0.841191231238457;0.824705169440183;0.824705169440183;0.812361485032295;0.817805509676363;0.831666414639866;0.852164235442704
6;25-06-2013;3.65296803652968;0.678592888569139;0.664533083647654;0.653705104031289;0.646294780785542;0.630972758997234;0.618127395761064;0.608692919838377;0.592886561678572;0.592886561678572;0.587182352423854;0.580691569153874;0.57511318358707;0.566119113871327
6;25-07-2013;14.1552511415525;0.527404433513783;0.498671574125194;0.486385857876428;0.479599222666289;0.476511714299325;0.480788798406246;0.471898630566169;0.461533956560188;0.461533956560188;0.468361438128438;0.491116770754957;0.478504519748478;0.465171841074098
6;25-08-2013;26.4840182648402;0.402725884760644;0.401664739964529;0.397689575434594;0.394902856371596;0.390817090043191;0.388830025491758;0.38705842779249;0.383195643560003;0.383195643560003;0.38041425235985;0.376199337971604;0.373605832690034;0.370918644527395
6;25-09-2013;30.1369863013699;0.338524129591448;0.335031850528157;0.333915924775497;0.330953832008462;0.328391963622639;0.326029925821062;0.322033063432581;0.318807487455661;0.318807487455661;0.328801172046767;0.377581551638215;0.408282474141806;0.356287087881216
7;25-05-2013;0;0.997156703795248;0.987419844040894;0.968725209920511;0.952893605883175;0.94170975149478;0.926262074440371;0.914278910811978;0.880783856056322;0.880783856056322;0.910300626505105;0.953308713170586;0.928968435992909;0.909667511881993
7;26-06-2013;0;0.646027608875912;0.628386297980696;0.612847605571829;0.598174809776911;0.584216730418538;0.570756469173534;0.558163991206054;0.534791152124462;0.534791152124462;0.524021583291503;0.515146904248289;0.504630849101861;0.495030143965917
7;25-07-2013;2.94117647058824;0.484257286457704;0.47117516448936;0.445522860605791;0.446586400597912;0.471002363214111;0.440428547759895;0.424015298781301;0.402371129059416;0.402371129059416;0.516142422687618;0.745291794673436;0.662198678763637;0.579940090449292
7;24-08-2013;5.97014925373134;0.42983991110744;0.417173143279684;0.403179341137113;0.391015180279068;0.379672612164111;0.36927740268838;0.372566914605321;0.368113819806711;0.368113819806711;0.358284291067537;0.34779234016495;0.339699184304331;0.333718486824966
7;24-09-2013;13.4328358208955;0.327642182982698;0.316925452961285;0.306872761006729;0.297122719229132;0.289168924457209;0.280535481490777;0.27317103033403;0.259054848981135;0.259054848981135;0.252443836692485;0.250048644769699;0.303080824241808;0.401934866025759
8;24-05-2013;0;0.966783353158872;0.975051828597474;0.948024576109815;0.918292276001291;0.89170502085057;0.86648199029472;0.849918879670079;0.817672132773221;0.817672132773221;0.788542352098768;0.790786047880189;0.82023290674672;0.798539698859772
8;26-06-2013;0;0.558867516549863;0.55963559136516;0.532948116465222;0.512635185993036;0.495903397313566;0.480575987463121;0.465714247850113;0.4391460416043;0.4391460416043;0.427550149983496;0.416564821130191;0.405574136541548;0.399442057997964
8;25-07-2013;5.19480519480519;0.343849752991639;0.340397386939727;0.325694980872041;0.318662366736301;0.315660085301804;0.305704812461271;0.298489373868373;0.28930562599894;0.28930562599894;0.364470606726654;0.467773393118777;0.386227581087228;0.354437829455055
